interval_ms
35.5
36.5
45.0
79.1
141.6
201.9
293.6
330.1
338.3
357.3
363.6
393.2
421.8
426.8
28.7
65.4
539.7
149.1
576.7
577.4
178.7
202.5
652.4
685.6
689.1
293.6
721.4
296.5
759.3
795.5
804.0
837.0
412.4
444.4
474.5
511.4
534.7
960.9
581.7
1024.2
1024.6
663.7
1089.7
676.3
677.7
705.7
737.0
1163.2
1195.4
772.7
1225.7
828.6
1268.6
1269.1
1270.0
1286.1
890.7
1329.0
922.4
987.5
1044.8
1092.9
1152.9
1205.3
1263.0
1704.1
1323.3
1356.2
1784.0
1404.2
1834.7
1892.4
1894.0
1497.8
1957.6
1560.7
1573.1
1610.7
1634.8
1635.4
1650.2
2089.7
1696.5
1742.8
2186.0
2216.5
2248.4
2265.2
2269.1
2278.5
2343.5
2344.8
1931.8
2375.0
2017.5
2055.7
2074.6
2122.5
67.7
76.7
2148.7
93.7
121.7
121.9
138.3
138.7
2194.1
139.5
153.1
2229.3
2279.2
2280.8
226.2
264.4
2334.7
299.5
327.4
2390.6
358.2
2450.9
458.7
2515.7
2574.9
528.0
2632.5
653.2
671.3
2740.3
748.8
798.4
2855.5
2857.0
825.4
844.1
2929.9
987.2
1012.1
3070.0
1045.9
1056.8
3115.8
1086.0
1117.2
3285.5
1257.4
1257.8
1356.5
1384.0
23.5
26.2
1418.1
3531.4
116.1
1491.5
149.0
3567.1
1537.1
212.9
213.4
3656.5
1614.9
3703.6
331.3
3749.8
337.5
16.3
19.0
19.6
1753.6
63.8
64.5
1816.2
64.0
1817.0
468.8
469.3
487.0
96.4
3919.0
1864.7
112.6
3951.1
3981.5
205.7
180.5
572.5
217.0
4009.9
246.9
610.9
628.8
629.2
238.5
267.0
251.0
2006.7
2033.6
2038.1
2082.5
4140.9
4150.3
753.0
390.2
4197.8
2142.9
4212.5
796.6
2202.7
4258.6
495.3
875.7
484.6
499.0
2252.5
892.8
531.5
561.3
4343.5
929.5
572.8
4371.9
956.2
4373.3
569.3
594.4
987.6
2348.8
652.8
2391.6
2413.7
667.3
27.1
27.4
687.2
1079.2
4496.5
2442.3
30.6
2472.6
61.2
4531.0
750.8
92.0
4560.9
122.8
811.2
783.8
1177.3
1204.0
2565.5
1205.6
842.3
843.2
157.1
839.8
841.1
855.6
856.0
856.2
4664.4
857.7
4699.2
1283.7
892.4
918.0
921.1
1343.6
1344.4
1354.8
1370.3
978.7
1390.8
2779.6
3.4
383.2
4853.1
4854.7
1056.4
419.6
450.4
85.3
1502.6
2864.8
2889.6
1137.5
479.3
143.1
143.4
509.7
4979.3
175.4
1201.2
1593.5
1620.6
2982.1
1246.5
1640.0
50.3
3010.9
234.2
1651.6
5083.1
1275.6
76.8
3030.9
265.4
1682.6
5113.5
124.4
5133.7
5143.1
1729.6
1339.2
3121.0
1369.1
3122.1
5190.6
5191.0
184.5
5193.5
374.0
387.7
216.2
227.2
419.4
1446.9
250.5
1850.5
5287.4
1871.7
1872.1
1490.4
310.0
336.2
1962.2
5393.7
1586.2
1587.8
2008.4
417.8
5427.2
637.4
5484.7
654.3
3432.9
665.7
510.8
5520.2
3465.3
2146.7
5564.4
3509.5
1759.3
5613.7
1814.9
3584.8
5643.1
636.2
812.2
5645.9
5704.7
5705.1
1897.5
697.6
3680.5
1942.9
745.4
773.4
790.7
2395.3
3756.9
2007.7
3760.7
817.3
3774.4
2413.7
2413.9
1023.7
2049.0
5857.1
1040.3
2065.9
2457.8
913.5
5921.8
1088.9
5922.3
960.4
2553.2
961.5
1166.7
1169.4
1005.3
3958.7
2220.4
1020.6
3973.8
1036.5
2239.4
6060.0
4023.7
4028.5
2674.8
2692.8
2693.8
2331.4
4085.7
1149.0
4102.3
6159.7
4106.5
2381.2
2775.1
1367.3
1369.6
1224.5
2427.3
1227.9
1.8
2437.2
2458.6
2860.1
2877.1
1460.4
6293.9
1491.1
2516.7
1331.5
111.1
2953.8
127.3
1362.5
6386.7
6388.2
1.8
2609.6
6418.7
6432.9
1425.0
52.8
3035.5
3035.7
2644.1
209.3
125.8
6479.0
3063.1
2671.5
3080.5
98.3
1489.5
114.9
286.4
1521.9
191.8
133.1
1525.2
6542.7
1554.8
225.0
6564.1
1558.0
2758.9
3151.7
2761.3
6590.0
3187.2
63.1
6620.4
3204.6
2828.7
1630.1
299.9
242.9
272.8
3256.6
274.4
335.0
2867.0
3259.8
2869.2
342.0
361.4
301.9
6716.0
388.4
6727.3
388.9
2919.7
199.3
1734.6
358.6
214.5
375.4
2966.5
231.9
6775.2
436.7
1782.8
247.9
1783.3
3002.3
6812.7
423.0
424.1
294.2
294.6
1830.0
439.5
3031.9
6852.5
326.0
531.7
1862.6
1862.9
328.1
6871.6
3064.9
3487.3
6903.9
507.5
568.2
6907.3
1925.1
3518.0
3141.7
1942.0
407.2
552.3
615.1
3547.8
625.9
3548.6
6979.6
3172.2
3567.4
1975.9
441.3
441.6
3576.8
3594.2
612.1
7011.5
470.2
2015.7
3623.1
511.1
655.7
511.6
3247.2
2048.1
745.6
541.2
761.3
556.9
716.2
7115.2
7115.4
3714.9
2123.6
605.1
750.4
811.0
3733.7
2171.9
841.7
781.7
842.1
637.8
666.4
871.2
3808.6
3417.5
7225.8
904.8
3436.8
916.9
2247.9
874.5
875.4
2266.5
888.1
7287.4
3901.5
2309.9
919.4
3902.4
920.2
3917.7
3526.5
1011.6
7353.3
2372.3
2372.7
3574.2
1045.6
7394.1
3588.4
1012.6
1012.9
1086.6
7443.7
4027.9
4029.1
1059.8
2462.1
0.5
4091.4
4091.8
3700.5
3701.1
33.3
2532.2
1202.8
1203.2
59.4
1023.3
7582.6
2575.1
1040.5
