Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775438831,10,,Aggregated,23.900000,0.000000,600,610,610,610,610,610,610,630,630,630,630,305,0,600.0,340.82760688521734,51.56910000005155,630.628599999909,29.537704918032787
1775438832,10,,Aggregated,26.100000,0.000000,600,610,610,610,610,610,610,630,630,630,630,329,0,600.0,339.99323465044966,51.56910000005155,630.628599999909,29.680851063829788
1775438833,10,,Aggregated,26.400000,0.000000,600,610,610,610,610,610,610,630,630,630,630,361,0,600.0,336.1879778393337,51.56910000005155,630.628599999909,30.024930747922436
1775438834,10,,Aggregated,26.300000,0.000000,600,610,610,610,610,610,610,630,630,630,630,389,0,600.0,335.80401259639837,51.56910000005155,630.628599999909,30.131105398457585
1775438835,10,,Aggregated,26.300000,0.000000,600,610,610,610,610,610,610,630,630,630,630,412,0,600.0,340.2090218446573,51.56910000005155,630.628599999909,29.92718446601942
1775438836,10,,Aggregated,26.400000,0.000000,600,610,610,610,610,610,610,630,630,630,630,434,0,600.0,344.7785647465449,51.56910000005155,630.628599999909,29.702764976958527
1775438837,10,,Aggregated,26.300000,0.000000,600,610,610,610,610,610,610,630,630,630,630,465,0,600.0,341.9642443010729,51.56910000005155,630.628599999909,29.929032258064517
1775438838,10,,Aggregated,25.500000,0.000000,600,610,610,610,610,610,610,630,630,630,630,484,0,600.0,344.32743801654607,51.56910000005155,630.628599999909,29.820247933884296
1775438839,10,,Aggregated,25.800000,0.000000,600,610,610,610,610,610,610,620,630,630,630,517,0,600.0,342.9415000000218,51.56910000005155,630.628599999909,29.959381044487426
1775438840,10,,Aggregated,26.300000,0.000000,600,610,610,610,610,610,610,620,630,630,630,546,0,600.0,339.71828296705087,51.56910000005155,630.628599999909,30.192307692307693
1775438841,10,,Aggregated,26.200000,0.000000,600,610,610,610,610,610,610,620,630,630,630,575,0,600.0,336.79737095655275,51.49340000025404,630.628599999909,30.401739130434784
1775438842,10,,Aggregated,26.300000,0.000000,600,610,610,610,610,610,610,610,630,630,630,607,0,600.0,335.5391441515853,51.49340000025404,630.628599999909,30.514003294892916
1775438843,10,,Aggregated,27.600000,0.000000,600,610,610,610,610,610,610,610,630,630,630,628,0,600.0,338.4707195860136,51.49340000025404,630.628599999909,30.363057324840764
1775438844,10,,Aggregated,27.400000,0.000000,600,610,610,610,610,610,610,610,630,630,630,653,0,600.0,339.4463189893107,51.49340000025404,630.628599999909,30.330781010719754
1775438845,10,,Aggregated,26.500000,0.000000,600,610,610,610,610,610,610,610,630,630,630,690,0,600.0,335.42389927538545,51.49340000025404,630.628599999909,30.608695652173914
1775438846,10,,Aggregated,26.500000,0.000000,600,610,610,610,610,610,610,610,630,630,630,712,0,600.0,336.8606367977785,51.49340000025404,630.628599999909,30.543539325842698
1775438847,10,,Aggregated,26.700000,0.000000,600,610,610,610,610,610,610,610,630,630,630,740,0,600.0,337.40750040543213,51.49340000025404,630.628599999909,30.535135135135135
1775438848,10,,Aggregated,27.700000,0.000000,600,610,610,610,610,610,610,610,630,630,630,761,0,600.0,338.3430614980523,51.49340000025404,630.628599999909,30.496714848883048
1775438849,10,,Aggregated,28.300000,0.000000,600,610,610,610,610,610,610,610,630,630,630,790,0,600.0,339.17599949369145,51.49340000025404,630.628599999909,30.470886075949366
1775438850,10,,Aggregated,27.500000,0.000000,600,610,610,610,610,610,610,610,630,630,630,813,0,600.0,339.9801520295384,51.49340000025404,630.628599999909,30.43911439114391
1775438851,10,,Aggregated,27.400000,0.000000,600,610,610,610,610,610,610,610,630,630,630,840,0,600.0,341.3648358333504,51.49340000025404,630.628599999909,30.375
1775438852,10,,Aggregated,26.900000,0.000000,600,610,610,610,610,610,610,610,630,630,630,865,0,600.0,340.74755294799485,51.49340000025404,630.628599999909,30.426589595375724
1775438853,10,,Aggregated,25.800000,0.000000,600,610,610,610,610,610,610,610,630,630,630,898,0,600.0,338.90802015592453,51.49340000025404,630.628599999909,30.557906458797326
1775438854,10,,Aggregated,25.600000,0.000000,600,610,610,610,610,610,610,610,630,630,630,922,0,600.0,340.52572895880024,51.49340000025404,630.628599999909,30.475054229934923
1775438855,10,,Aggregated,26.000000,0.000000,600,610,610,610,610,610,610,610,630,630,630,948,0,600.0,339.7066475738567,51.49340000025404,630.628599999909,30.537974683544302
1775438856,10,,Aggregated,26.100000,0.000000,600,610,610,610,610,610,610,610,630,630,630,982,0,600.0,337.1896932790415,51.49340000025404,630.628599999909,30.70570264765784
1775438857,10,,Aggregated,26.200000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1011,0,600.0,336.2167580613442,51.49340000025404,630.628599999909,30.777448071216618
1775438858,10,,Aggregated,27.100000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1035,0,600.0,338.2443583575076,51.49340000025404,630.628599999909,30.666666666666668
1775438859,10,,Aggregated,26.700000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1060,0,600.0,338.8389264151107,51.49340000025404,630.628599999909,30.639622641509433
1775438860,10,,Aggregated,27.000000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1083,0,600.0,339.3880272391668,51.49340000025404,630.628599999909,30.61218836565097
1775438861,10,,Aggregated,27.100000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1111,0,600.0,339.6388910891172,51.49340000025404,630.628599999909,30.604860486048604
1775438862,10,,Aggregated,26.900000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1141,0,600.0,339.35114390886616,51.49340000025404,630.628599999909,30.628396143733568
1775438863,10,,Aggregated,26.600000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1162,0,600.0,339.44228502583485,51.49340000025404,630.628599999909,30.629948364888126
1775438864,10,,Aggregated,27.300000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1191,0,600.0,340.384295466011,51.49340000025404,630.628599999909,30.581863979848865
1775438865,10,,Aggregated,27.000000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1218,0,600.0,339.9416739737459,51.49340000025404,630.628599999909,30.61576354679803
1775438866,10,,Aggregated,26.800000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1243,0,600.0,340.4471974255999,51.49340000025404,630.628599999909,30.593724859211584
1775438867,10,,Aggregated,26.800000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1266,0,600.0,341.37823135862504,51.49340000025404,630.628599999909,30.545023696682463
1775438868,10,,Aggregated,25.500000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1299,0,600.0,340.4931588914692,51.49340000025404,630.628599999909,30.607390300230946
1775438869,10,,Aggregated,25.500000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1322,0,600.0,340.54177496219205,51.49340000025404,630.628599999909,30.610438729198183
1775438870,10,,Aggregated,25.700000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1352,0,600.0,339.92454571007397,51.49340000025404,630.628599999909,30.65458579881657
1775438871,10,,Aggregated,25.900000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1386,0,600.0,337.7278362193509,51.49340000025404,630.628599999909,30.794372294372295
1775438872,10,,Aggregated,26.400000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1419,0,600.0,336.60053735026224,51.49340000025404,630.628599999909,30.86892177589852
1775438873,10,,Aggregated,26.800000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1445,0,600.0,336.50415141869706,51.49340000025404,630.628599999909,30.880276816608998
1775438874,10,,Aggregated,27.200000,0.000000,600,610,610,610,610,610,610,610,630,630,630,1474,0,600.0,336.2125713704285,51.49340000025404,630.628599999909,30.903663500678427
