Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775439118,10,,Aggregated,16.200000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,399,0,1200.0,622.8771849624362,0.9981999992305646,1257.314899999983,30.06766917293233
1775439119,10,,Aggregated,15.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,410,0,1200.0,624.1936014634426,0.9981999992305646,1257.314899999983,30.065853658536586
1775439120,10,,Aggregated,15.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,425,0,1200.0,622.2943557647347,0.9981999992305646,1257.314899999983,30.15529411764706
1775439121,10,,Aggregated,13.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,444,0,1200.0,623.284440765797,0.9432999995624414,1257.314899999983,30.175675675675677
1775439122,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,462,0,1200.0,620.4990417749268,0.9432999995624414,1257.314899999983,30.2987012987013
1775439123,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,475,0,1200.0,619.0659166316157,0.9432999995624414,1257.314899999983,30.366315789473685
1775439124,10,,Aggregated,14.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,492,0,16,615.3548815040954,0.9432999995624414,1257.314899999983,30.50609756097561
1775439125,10,,Aggregated,14.400000,0.000000,16,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,514,0,16,610.3015710116985,0.9432999995624414,1257.314899999983,30.67704280155642
1775439126,10,,Aggregated,15.700000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,530,0,16,615.2528111320995,0.9432999995624414,1257.314899999983,30.577358490566038
1775439127,10,,Aggregated,16.300000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,535,0,1200.0,618.614477570117,0.9432999995624414,1257.314899999983,30.493457943925232
1775439128,10,,Aggregated,15.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,552,0,16,615.084430797127,0.9432999995624414,1257.314899999983,30.61413043478261
1775439129,10,,Aggregated,15.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,570,0,16,615.0078719298424,0.9432999995624414,1257.314899999983,30.642105263157895
1775439130,10,,Aggregated,15.300000,0.000000,16,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,591,0,16,613.8323556683773,0.9432999995624414,1257.314899999983,30.700507614213198
1775439131,10,,Aggregated,16.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,601,0,1200.0,619.780602828641,0.9432999995624414,1257.314899999983,30.549084858569053
1775439132,10,,Aggregated,15.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,609,0,1200.0,621.7737848932874,0.9432999995624414,1257.314899999983,30.507389162561577
1775439133,10,,Aggregated,15.200000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,622,0,1200.0,624.530584244397,0.9432999995624414,1257.314899999983,30.44855305466238
1775439134,10,,Aggregated,15.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,634,0,1200.0,630.2796840694351,0.9432999995624414,1257.314899999983,30.312302839116718
1775439135,10,,Aggregated,15.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,657,0,1200.0,627.0366596651783,0.9432999995624414,1257.314899999983,30.429223744292237
1775439136,10,,Aggregated,14.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,668,0,1200.0,627.6376546407556,0.9432999995624414,1257.314899999983,30.422155688622755
1775439137,10,,Aggregated,13.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,680,0,1200.0,627.4844536765019,0.9432999995624414,1257.314899999983,30.441176470588236
1775439138,10,,Aggregated,14.000000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,705,0,1200.0,619.1588995744937,0.9432999995624414,1257.314899999983,30.68936170212766
1775439139,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,724,0,1200.0,619.9896689226761,0.9432999995624414,1257.314899999983,30.6878453038674
1775439140,10,,Aggregated,15.500000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,738,0,1200.0,621.5099452574797,0.9432999995624414,1257.314899999983,30.658536585365855
1775439141,10,,Aggregated,14.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,747,0,1200.0,622.2417638554476,0.9432999995624414,1257.314899999983,30.646586345381525
1775439142,10,,Aggregated,14.400000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,759,0,1200.0,626.9658764163648,0.9432999995624414,1257.314899999983,30.529644268774703
1775439143,10,,Aggregated,14.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,774,0,1200.0,627.5972073643633,0.9432999995624414,1257.314899999983,30.527131782945737
1775439144,10,,Aggregated,15.100000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,789,0,1200.0,629.6728652725253,0.9432999995624414,1257.314899999983,30.482889733840302
1775439145,10,,Aggregated,14.800000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,800,0,1200.0,630.195546000027,0.9432999995624414,1257.314899999983,30.47625
1775439146,10,,Aggregated,14.900000,0.000000,1200,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,817,0,1200.0,627.6033184822844,0.9432999995624414,1257.314899999983,30.558139534883722
