Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775438290,10,,Aggregated,14.700000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,277,0,1200.0,636.7291801444329,0.9905000006256159,1227.2658999991108,29.776173285198556
1775438291,10,,Aggregated,16.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,295,0,1200.0,639.0231037288411,0.9905000006256159,1227.2658999991108,29.769491525423728
1775438292,10,,Aggregated,15.800000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,308,0,1200.0,651.4217253246923,0.9905000006256159,1227.2658999991108,29.467532467532468
1775438293,10,,Aggregated,15.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,322,0,1200.0,657.0107937888388,0.9905000006256159,1227.2658999991108,29.350931677018632
1775438294,10,,Aggregated,14.300000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,330,0,1200.0,666.8335181818434,0.9905000006256159,1227.2658999991108,29.1030303030303
1775438295,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,337,0,1200.0,667.3940519288057,0.9905000006256159,1227.2658999991108,29.10385756676558
1775438296,10,,Aggregated,14.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,361,0,1200.0,656.6863783934081,0.9905000006256159,1227.2658999991108,29.445983379501385
1775438297,10,,Aggregated,13.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,379,0,1200.0,657.5595812665313,0.9905000006256159,1227.2658999991108,29.456464379947228
1775438298,10,,Aggregated,12.400000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,394,0,1200.0,657.2378335025779,0.9905000006256159,1227.2658999991108,29.492385786802032
1775438299,10,,Aggregated,12.700000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,409,0,1200.0,653.9374731051744,0.9905000006256159,1227.2658999991108,29.60635696821516
1775438300,10,,Aggregated,14.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,417,0,1200.0,655.9356182254569,0.9905000006256159,1227.2658999991108,29.563549160671464
1775438301,10,,Aggregated,13.400000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,429,0,1200.0,665.8590016317411,0.9905000006256159,1227.2658999991108,29.31002331002331
1775438302,10,,Aggregated,13.900000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,444,0,1200.0,670.6896524775193,0.9905000006256159,1227.2658999991108,29.1981981981982
1775438303,10,,Aggregated,13.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,465,0,1200.0,661.3332778495143,0.9905000006256159,1227.2658999991108,29.47956989247312
1775438304,10,,Aggregated,13.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,469,0,1200.0,663.4472520256406,0.9905000006256159,1227.2658999991108,29.426439232409383
1775438305,10,,Aggregated,13.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,489,0,1200.0,658.6742245399367,0.9418000008736271,1227.2658999991108,29.57873210633947
1775438306,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,507,0,1200.0,659.2488595661288,0.9418000008736271,1227.2658999991108,29.581854043392504
1775438307,10,,Aggregated,14.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,523,0,1200.0,662.2959780115309,0.9418000008736271,1227.2658999991108,29.51434034416826
1775438308,10,,Aggregated,14.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,530,0,1200.0,665.0077400000542,0.9418000008736271,1227.2658999991108,29.447169811320755
1775438309,10,,Aggregated,14.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,544,0,1200.0,661.3212424632933,0.9418000008736271,1227.2658999991108,29.560661764705884
1775438310,10,,Aggregated,14.400000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,560,0,1200.0,661.9704475000525,0.9418000008736271,1227.2658999991108,29.557142857142857
1775438311,10,,Aggregated,14.400000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,574,0,1200.0,666.9910585366376,0.9418000008736271,1227.2658999991108,29.43205574912892
1775438312,10,,Aggregated,12.900000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,599,0,1200.0,657.458492153639,0.9418000008736271,1227.2658999991108,29.71118530884808
1775438313,10,,Aggregated,14.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,603,0,1200.0,659.1220467662173,0.9418000008736271,1227.2658999991108,29.66832504145937
1775438314,10,,Aggregated,14.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,620,0,1200.0,656.7248450000496,0.9418000008736271,1227.2658999991108,29.74516129032258
1775438315,10,,Aggregated,15.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,642,0,1200.0,653.1675738318196,0.9418000008736271,1227.2658999991108,29.856697819314643
1775438316,10,,Aggregated,14.600000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,668,0,1200.0,645.9817862275908,0.9418000008736271,1227.2658999991108,30.068862275449103
1775438317,10,,Aggregated,14.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,676,0,1200.0,647.2986741124729,0.9418000008736271,1227.2658999991108,30.03698224852071
1775438318,10,,Aggregated,15.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,690,0,1200.0,646.4709937681573,0.9418000008736271,1227.2658999991108,30.066666666666666
1775438319,10,,Aggregated,16.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,708,0,1200.0,643.734033615854,0.9418000008736271,1227.2658999991108,30.149717514124294
1775438320,10,,Aggregated,16.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,721,0,1200.0,648.9006423023912,0.9418000008736271,1227.2658999991108,30.013869625520112
1775438321,10,,Aggregated,15.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,738,0,1200.0,650.3983287263137,0.9418000008736271,1227.2658999991108,29.981029810298104
1775438322,10,,Aggregated,16.300000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,746,0,1200.0,651.5604467828684,0.9418000008736271,1227.2658999991108,29.95308310991957
1775438323,10,,Aggregated,16.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,770,0,1200.0,640.7606627272909,0.9418000008736271,1227.2658999991108,30.258441558441557
1775438324,10,,Aggregated,16.500000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,783,0,1200.0,644.0693888889033,0.9418000008736271,1227.2658999991108,30.173690932311622
1775438325,10,,Aggregated,14.900000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,799,0,1200.0,646.3677255319316,0.9418000008736271,1227.2658999991108,30.11764705882353
