interval_ms
100.7
118.1
248.4
364.1
293.9
468.0
572.2
483.3
86.6
563.3
615.1
750.3
197.8
780.3
735.3
947.4
26.3
1044.4
90.7
526.5
163.6
1205.0
1123.5
1229.6
691.1
308.5
297.8
221.7
400.0
101.1
930.5
955.0
1553.0
1482.3
311.9
1647.3
10.5
1616.5
64.9
1756.0
1665.7
1809.7
85.4
31.6
1274.8
1829.6
41.1
1800.3
1809.4
1925.8
129.3
1941.3
1943.6
174.8
188.5
336.5
198.9
337.8
389.6
2064.1
335.8
421.8
2081.7
2101.2
304.0
317.0
389.9
406.6
504.6
142.9
2171.9
1183.0
614.8
561.8
273.5
296.0
568.0
326.3
1336.3
654.1
665.8
691.6
181.4
2529.4
2638.1
834.7
324.8
354.3
2640.2
2673.9
2676.0
2793.1
2816.4
25.1
267.7
76.7
1072.4
52.5
101.5
374.6
285.4
190.8
191.0
232.8
282.3
9.6
270.3
335.4
1013.2
588.1
372.3
100.3
651.4
656.0
666.1
547.6
486.7
1189.2
744.3
543.2
1237.8
1242.8
3358.4
596.2
854.9
721.8
639.2
639.4
348.0
361.4
801.8
409.1
413.2
840.9
1448.7
467.7
894.1
3604.8
902.2
516.3
936.3
1559.1
1098.9
163.6
24.8
654.7
615.2
1174.2
662.0
281.9
1237.1
3825.7
1730.2
174.2
1763.5
1106.7
855.7
1356.9
3973.8
456.8
1869.2
468.8
935.2
1461.5
60.2
76.9
1297.7
1003.1
607.3
450.9
1566.0
1087.5
7.9
1073.1
1102.2
1638.3
534.9
1179.7
575.5
1227.5
1227.7
4309.2
4362.5
26.3
278.1
1381.6
1979.2
4555.7
64.7
159.4
1596.5
236.0
374.4
189.2
1286.1
1300.8
1784.7
4903.5
1838.0
382.3
804.5
822.2
1305.8
116.2
457.4
10.1
248.4
898.2
177.0
142.2
282.5
133.2
178.0
569.8
67.3
127.8
5161.2
2095.4
362.7
5185.9
240.5
270.1
274.0
423.7
254.8
176.8
286.1
292.9
307.5
2224.8
362.5
288.2
421.3
389.0
550.3
287.6
5382.1
361.1
581.0
441.1
339.1
529.2
483.8
391.8
435.8
669.3
5488.3
922.1
610.9
72.0
714.9
456.9
626.1
729.4
597.4
153.6
791.7
67.1
814.0
180.7
194.5
1076.1
623.9
867.1
618.3
159.8
738.0
273.7
688.5
1154.9
2682.0
2690.5
954.6
2729.8
977.2
1007.0
1007.3
810.1
1030.0
5874.7
856.6
480.3
1375.0
423.3
933.9
1201.1
1459.7
1009.3
514.6
1291.0
1317.4
688.6
1168.6
1370.0
1206.4
1636.6
3146.5
3164.0
105.6
6274.7
3223.8
1740.0
6307.3
6327.6
243.4
6.8
51.3
22.1
1603.6
113.4
6470.7
1437.6
3427.4
1460.9
116.9
6545.6
1739.9
1587.4
3504.3
459.7
3531.1
3564.8
3570.4
522.0
3581.6
301.0
558.1
322.6
1690.8
291.7
292.5
1794.6
1809.6
322.7
441.1
3764.4
2068.7
7.1
2083.8
7.6
