interval_ms
62.3
8.3
156.7
90.6
269.4
134.8
60.4
4.6
143.8
162.6
26.3
77.4
88.7
6.9
259.4
6.4
84.3
25.3
137.1
20.7
106.1
66.9
86.2
16.3
84.5
35.0
13.5
32.4
65.1
167.0
32.8
177.9
80.2
7.9
142.3
1.3
24.6
10.3
96.6
43.6
15.1
173.4
60.5
96.2
92.8
25.1
92.0
63.7
107.9
87.7
151.6
124.1
147.9
91.3
52.6
184.2
65.0
302.0
142.1
176.3
28.3
38.3
73.1
120.6
308.4
71.1
81.5
100.5
80.8
41.7
72.9
121.0
68.5
288.9
44.3
168.5
68.5
45.3
25.1
57.4
133.2
96.0
74.5
213.0
43.3
37.9
90.4
81.6
162.7
177.2
171.9
313.0
27.9
9.0
38.1
72.7
66.3
61.9
227.3
10.4
258.2
14.0
162.4
73.7
57.9
52.0
4.8
73.2
116.6
41.7
36.9
4.0
68.4
139.9
41.9
10.1
20.2
212.8
119.7
53.8
8.6
39.5
0.8
230.3
84.1
185.5
95.4
65.8
181.4
171.8
74.5
29.8
68.9
81.1
52.3
36.0
36.5
104.7
56.3
5.2
81.1
137.2
37.0
60.5
21.2
27.1
137.4
8.3
184.7
42.6
4.6
16.8
103.4
138.2
72.5
201.4
49.0
7.8
38.7
96.5
69.9
284.9
166.9
55.6
398.5
13.8
54.0
304.3
77.4
208.4
8.3
16.7
10.2
66.2
24.0
28.0
38.6
52.2
51.9
59.0
127.8
11.9
72.6
10.2
95.3
38.5
