Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775438491,10,,Aggregated,115.300000,0.000000,53,53,54,54,55,55,56,58,76,78,78,1923,0,53,52.341888195522216,5.889399999432499,78.46620000054827,43.796671866874675
1775438492,10,,Aggregated,115.600000,0.000000,53,53,54,54,55,55,56,58,70,78,78,2037,0,53,52.3598954835506,5.889399999432499,78.46620000054827,43.869906725576826
1775438493,10,,Aggregated,115.100000,0.000000,53,53,54,54,55,55,56,58,70,78,78,2155,0,53,52.35162004639548,5.889399999432499,78.46620000054827,43.9276102088167
1775438494,10,,Aggregated,115.200000,0.000000,53,53,54,54,54,55,56,58,70,78,78,2272,0,53,52.371960519357806,5.889399999432499,78.46620000054827,44.05017605633803
1775438495,10,,Aggregated,115.200000,0.000000,53,53,54,54,55,55,56,57,70,78,78,2387,1,53,52.39057193128309,5.889399999432499,78.46620000054827,44.1160452450775
1775438496,10,,Aggregated,115.400000,0.000000,53,53,54,54,55,55,56,58,70,78,78,2501,1,53,52.4217632946751,5.889399999432499,78.46620000054827,44.14794082367053
1775438497,10,,Aggregated,115.500000,0.000000,53,53,54,54,55,55,56,58,70,78,78,2620,1,53,52.41036152671296,5.889399999432499,78.46620000054827,44.1087786259542
1775438498,10,,Aggregated,115.200000,0.100000,53,53,54,54,55,55,56,58,70,78,78,2733,1,53,52.42990241492427,5.889399999432499,78.46620000054827,44.14892060007318
1775438499,10,,Aggregated,115.200000,0.100000,53,53,54,54,55,55,56,57,70,78,78,2851,1,53,52.41919673798908,5.889399999432499,78.46620000054827,44.099964924587866
1775438500,10,,Aggregated,115.200000,0.100000,53,53,54,54,55,55,56,57,70,78,78,2969,1,53,52.41731869316604,5.889399999432499,78.46620000054827,44.11047490737622
1775438501,10,,Aggregated,115.200000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3085,1,53,52.43248324149452,5.889399999432499,78.46620000054827,44.160453808752024
1775438502,10,,Aggregated,115.300000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3204,1,53,52.42334893883225,5.889399999432499,78.46620000054827,44.13826466916355
1775438503,10,,Aggregated,115.700000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3322,1,53,52.429552468397056,5.889399999432499,78.46620000054827,44.17609873570139
1775438505,10,,Aggregated,115.800000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3437,1,53,52.43132941519029,5.889399999432499,78.46620000054827,44.17922606924643
1775438506,10,,Aggregated,116.000000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3553,1,53,52.44015902055487,5.889399999432499,78.46620000054827,44.20180129468055
1775438507,10,,Aggregated,116.000000,0.100000,53,53,54,54,55,55,56,57,70,78,78,3669,1,53,52.433037803226384,5.889399999432499,78.46620000054827,44.195966203325156
1775438508,10,,Aggregated,116.100000,0.000000,53,53,54,54,55,55,56,57,70,78,78,3783,1,53,52.42568696803024,5.889399999432499,78.46620000054827,44.17102828443035
1775438509,10,,Aggregated,116.100000,0.000000,53,53,54,54,55,55,56,57,70,78,78,3900,1,53,52.416531641039185,5.889399999432499,78.46620000054827,44.17589743589743
1775438510,10,,Aggregated,115.600000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4016,1,53,52.409304731089804,5.889399999432499,78.46620000054827,44.22061752988048
1775438511,10,,Aggregated,115.800000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4134,1,53,52.39382455250582,5.889399999432499,78.46620000054827,44.24068698597001
1775438512,10,,Aggregated,115.600000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4247,1,53,52.38961264423556,5.889399999432499,78.46620000054827,44.255238992229806
1775438513,10,,Aggregated,115.400000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4365,1,53,52.368326368859115,5.889399999432499,78.46620000054827,44.23550973654066
1775438514,10,,Aggregated,115.500000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4480,1,53,52.36694354912277,5.889399999432499,78.46620000054827,44.25848214285714
1775438515,10,,Aggregated,115.400000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4596,1,53,52.363851914722964,5.889399999432499,78.46620000054827,44.25957354221062
1775438516,10,,Aggregated,115.300000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4710,1,53,52.35725360935605,5.889399999432499,78.46620000054827,44.28004246284501
1775438517,10,,Aggregated,115.200000,0.000000,53,53,54,54,55,55,56,57,69,78,78,4825,1,53,52.362581616594454,5.889399999432499,78.46620000054827,44.32082901554404
1775438518,10,,Aggregated,115.300000,0.000000,53,53,54,54,54,55,56,57,69,78,78,4942,1,53,52.36510459329537,5.889399999432499,78.46620000054827,44.32112505058681
1775438519,10,,Aggregated,115.100000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5059,1,53,52.3556748171691,5.889399999432499,78.46620000054827,44.301838307966
1775438520,10,,Aggregated,115.600000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5178,1,53,52.34515708769012,5.889399999432499,78.46620000054827,44.27848590189262
1775438521,10,,Aggregated,115.400000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5297,1,53,52.34055520106834,5.889399999432499,78.46620000054827,44.26864262790259
1775438522,10,,Aggregated,115.700000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5411,1,53,52.3483724080701,5.889399999432499,78.46620000054827,44.31066346331547
1775438523,10,,Aggregated,116.000000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5529,1,53,52.332368240198285,5.889399999432499,78.46620000054827,44.311810453969976
1775438524,10,,Aggregated,115.900000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5647,1,53,52.333194705162455,5.889399999432499,78.46620000054827,44.30706569860103
1775438525,10,,Aggregated,116.300000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5766,1,53,52.34063718349916,5.889399999432499,78.46620000054827,44.331772459243844
1775438526,10,,Aggregated,116.300000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5878,1,53,52.34687745833003,5.889399999432499,78.46620000054827,44.35675399795849
1775438527,10,,Aggregated,116.700000,0.000000,53,53,54,54,54,55,56,57,68,78,78,5995,1,53,52.338477130953635,5.889399999432499,78.46620000054827,44.35629691409508
1775438528,10,,Aggregated,116.100000,0.000000,53,53,54,54,54,55,56,57,68,78,78,6111,1,53,52.337254148267235,5.889399999432499,78.46620000054827,44.382261495663556
1775438529,10,,Aggregated,116.500000,0.000000,53,53,54,54,54,55,56,57,68,78,78,6230,1,53,52.33699879615684,5.889399999432499,78.46620000054827,44.40369181380417
1775438530,10,,Aggregated,116.400000,0.000000,53,53,54,54,54,55,56,57,68,78,78,6343,2,53,52.34374519944345,5.889399999432499,78.46620000054827,44.426139050922274
