Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775438417,10,,Aggregated,99.666667,0.000000,53,54,55,55,56,57,59,61,71,83,83,1210,0,53,53.587116611547685,5.86960000146064,82.6283999995212,39.4603305785124
1775438418,10,,Aggregated,101.300000,0.000000,53,54,54,55,56,57,59,61,71,83,83,1322,0,53,53.55408993946542,5.86960000146064,82.6283999995212,39.96520423600605
1775438419,10,,Aggregated,110.500000,0.000000,53,54,54,55,56,57,59,61,71,83,83,1438,0,53,53.52051161334024,5.86960000146064,82.6283999995212,40.417941585535466
1775438420,10,,Aggregated,114.300000,0.000000,53,54,54,55,56,57,58,61,71,83,83,1554,0,53,53.48636216214514,5.86960000146064,82.6283999995212,40.77348777348777
1775438421,10,,Aggregated,113.700000,0.000000,53,54,54,55,56,57,58,59,71,83,83,1673,0,53,53.4430719665161,5.86960000146064,82.6283999995212,41.102211595935444
1775438422,10,,Aggregated,114.300000,0.000000,53,54,54,55,55,57,58,59,71,83,83,1786,0,53,53.42653023514573,5.86960000146064,82.6283999995212,41.42609182530795
1775438423,10,,Aggregated,114.400000,0.000000,53,54,54,54,55,57,58,59,71,83,83,1902,0,53,53.417390168225346,5.86960000146064,82.6283999995212,41.67507886435331
1775438424,10,,Aggregated,114.700000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2010,0,53,53.483132935298954,5.86960000146064,82.6283999995212,41.88905472636816
1775438425,10,,Aggregated,114.800000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2125,0,53,53.52104042350188,5.86960000146064,82.6283999995212,42.091764705882355
1775438426,10,,Aggregated,115.100000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2239,0,53,53.583196203637605,5.86960000146064,82.6283999995212,42.29343456900402
1775438427,10,,Aggregated,114.600000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2354,0,53,53.59395896344396,5.86960000146064,82.6283999995212,42.46516567544605
1775438428,10,,Aggregated,114.100000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2466,0,53,53.63042278992443,5.86960000146064,82.6283999995212,42.6419302514193
1775438429,10,,Aggregated,114.300000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2580,0,53,53.6291661627723,5.86960000146064,82.6283999995212,42.763953488372096
1775438430,10,,Aggregated,114.100000,0.000000,53,54,54,55,56,57,58,59,69,83,83,2693,0,53,53.666936502027546,5.86960000146064,82.6283999995212,42.89082807278128
1775438431,10,,Aggregated,114.300000,0.000000,54,54,54,55,56,57,58,59,69,83,83,2805,0,54,53.687039393926064,5.86960000146064,82.6283999995212,42.98680926916221
1775438432,10,,Aggregated,113.800000,0.000000,54,54,55,55,56,57,58,59,69,83,83,2919,0,54,53.700850736535145,5.86960000146064,82.6283999995212,43.11613566289825
1775438433,10,,Aggregated,113.500000,0.000000,53,54,54,55,56,57,58,59,69,83,83,3035,0,53,53.67756362436494,5.86960000146064,82.6283999995212,43.220757825370676
1775438434,10,,Aggregated,113.000000,0.000000,54,54,54,55,56,57,58,59,69,83,83,3152,0,54,53.69656960658241,5.86960000146064,82.6283999995212,43.31123096446701
1775438435,10,,Aggregated,112.400000,0.000000,54,54,54,55,56,57,58,59,69,83,83,3266,0,54,53.71404828535009,5.86960000146064,82.6283999995212,43.420085731781995
1775438436,10,,Aggregated,113.200000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3380,0,54,53.74120571004244,5.86960000146064,82.6283999995212,43.531360946745565
1775438437,10,,Aggregated,113.400000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3494,0,54,53.7483155409094,5.86960000146064,82.6283999995212,43.63308528906697
1775438438,10,,Aggregated,113.800000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3609,0,54,53.759282488207575,5.86960000146064,82.6283999995212,43.73150457190357
1775438439,10,,Aggregated,113.400000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3724,0,54,53.758552712121606,5.86960000146064,82.6283999995212,43.8031686358754
1775438440,10,,Aggregated,113.700000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3835,0,54,53.77243353323471,5.86960000146064,82.6283999995212,43.880052151238594
1775438441,10,,Aggregated,113.600000,0.000000,54,54,55,55,56,57,58,59,69,83,83,3950,0,54,53.79712116454603,5.86960000146064,82.6283999995212,43.95341772151899
1775438442,10,,Aggregated,113.700000,0.000000,54,54,55,55,56,57,58,59,68,83,83,4062,0,54,53.7970678237223,5.86960000146064,82.6283999995212,44.02166420482521
1775438443,10,,Aggregated,113.700000,0.000000,54,54,55,55,56,57,58,59,68,83,83,4178,0,54,53.77312529917461,5.86960000146064,82.6283999995212,44.07108664432743
1775438444,10,,Aggregated,113.800000,0.000000,54,54,55,55,56,57,58,59,68,83,83,4296,0,54,53.73778489291271,5.86960000146064,82.6283999995212,44.125
1775438445,10,,Aggregated,114.100000,0.000000,54,54,55,55,56,57,58,59,68,83,83,4408,0,54,53.722505217775534,5.86960000146064,82.6283999995212,44.17558983666062
1775438446,10,,Aggregated,113.800000,0.000000,53,54,54,55,56,57,58,59,68,83,83,4523,0,53,53.697818129549084,5.86960000146064,82.6283999995212,44.247402166703516
1775438447,10,,Aggregated,114.000000,0.000000,53,54,54,55,56,57,58,59,68,83,83,4641,0,53,53.68918099546662,5.86960000146064,82.6283999995212,44.31027795733678
1775438448,10,,Aggregated,113.600000,0.000000,53,54,54,55,56,57,58,59,68,83,83,4754,0,53,53.68414368951794,5.86960000146064,82.6283999995212,44.374211190576354
1775438449,10,,Aggregated,113.800000,0.000000,53,54,54,55,56,57,58,59,68,83,83,4868,0,53,53.67617582168667,5.86960000146064,82.6283999995212,44.42892358258012
1775438450,10,,Aggregated,113.800000,0.000000,53,54,54,55,56,57,58,59,68,83,83,4982,0,53,53.67855598152723,5.86960000146064,82.6283999995212,44.48775592131674
1775438451,10,,Aggregated,113.800000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5099,0,53,53.66064008628557,5.86960000146064,82.6283999995212,44.545401059031185
1775438452,10,,Aggregated,114.000000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5212,0,53,53.657689831152446,5.86960000146064,82.6283999995212,44.59861857252494
1775438453,10,,Aggregated,114.200000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5330,0,53,53.65320590993758,5.86960000146064,82.6283999995212,44.65178236397749
1775438454,10,,Aggregated,114.600000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5444,0,53,53.641810709030835,5.86960000146064,82.6283999995212,44.700955180014695
1775438455,10,,Aggregated,114.200000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5558,0,53,53.630955181713965,5.86960000146064,82.6283999995212,44.74811083123426
1775438456,10,,Aggregated,114.000000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5675,0,53,53.61818162114186,5.86960000146064,82.6283999995212,44.78308370044053
1775438457,10,,Aggregated,114.000000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5789,0,53,53.60606049404015,5.86960000146064,82.6283999995212,44.829331490758335
1775438458,10,,Aggregated,114.400000,0.000000,53,54,54,55,56,57,58,59,65,83,83,5901,0,53,53.59685461786239,5.86960000146064,82.6283999995212,44.872225046602274
1775438459,10,,Aggregated,114.300000,0.000000,53,54,54,55,56,57,58,59,65,83,83,6018,0,53,53.59650103024527,5.86960000146064,82.6283999995212,44.91542040545031
1775438460,10,,Aggregated,114.400000,0.000000,53,54,54,55,56,57,58,59,65,83,83,6131,0,53,53.61017212526663,5.86960000146064,82.6283999995212,44.95547219050726
1775438461,10,,Aggregated,114.400000,0.000000,53,54,54,55,56,57,58,59,65,83,83,6245,0,53,53.6233256204978,5.86960000146064,82.6283999995212,44.98462770216173
