interval_ms
182.4
344.1
504.6
550.4
697.8
1078.6
1108.1
1221.2
1362.6
54.5
1397.1
1448.9
1486.2
1506.5
238.9
1579.7
1580.0
249.9
1623.4
328.8
1676.2
1736.3
1745.5
1759.6
1789.6
468.7
469.7
505.6
513.2
529.4
553.2
575.6
624.4
639.7
653.3
2074.4
103.1
2103.5
2205.6
2236.6
2303.2
2310.7
1001.4
2408.3
2461.9
1174.5
2535.6
1213.2
1213.5
616.3
1249.9
1256.8
2631.7
2661.3
753.6
757.8
2736.9
2790.6
2817.9
848.2
1487.4
1570.8
2925.1
959.4
2978.7
3002.7
1683.4
1709.8
1766.3
1138.1
3110.5
3125.9
3127.8
3160.6
1848.3
1235.7
1895.0
1945.1
3292.9
1367.0
2027.8
3533.0
1580.7
1615.3
2283.2
36.8
3721.4
1772.1
1788.4
175.0
3810.3
205.5
3853.6
1898.0
2546.4
2567.0
1970.1
2609.5
2642.1
2653.4
4007.7
429.9
2130.5
2813.7
4175.8
2836.6
2234.1
2912.7
11.5
20.7
687.2
701.7
2358.7
2370.3
740.2
764.5
126.9
4417.8
175.4
4462.4
136.0
2542.8
4520.6
190.7
969.2
210.6
223.8
4639.3
2688.9
286.4
4662.2
292.9
4722.2
4739.6
1129.4
4754.1
499.8
417.1
1200.9
458.7
578.3
596.2
2892.8
2919.1
523.9
658.6
659.8
565.6
1336.9
3001.5
603.3
3021.7
651.0
759.4
652.0
672.8
5049.8
1464.5
840.3
5135.8
904.4
1593.2
1596.1
3250.1
5247.7
889.7
1008.5
1027.4
1032.9
1043.7
1045.1
1045.6
3348.4
5386.5
3415.1
5387.4
1778.0
1172.8
1847.3
1198.2
1090.9
1103.7
1869.8
1899.6
5539.8
1214.3
5590.3
3641.3
3662.8
1368.3
2054.6
1296.0
3709.4
2100.9
8.4
3746.4
2143.2
3802.6
5774.7
5791.2
1523.9
1538.5
2190.4
1592.1
3895.7
3915.4
2273.9
181.8
2297.0
2343.7
287.0
287.6
1729.8
6024.0
4097.8
4112.4
6101.5
1835.5
2537.6
2552.0
6169.1
4197.4
6192.4
4220.8
4263.9
4280.9
4296.2
4296.7
621.2
4359.6
6339.5
2094.2
6362.2
2750.9
2792.0
727.7
2820.6
6518.1
2261.9
2271.9
4570.1
2326.5
6594.5
903.7
4719.0
3075.0
2444.6
1033.0
2496.2
1057.7
2517.4
1076.8
2531.1
4843.3
1110.0
2571.0
1142.2
3255.2
2637.7
1213.8
6938.0
6948.8
1278.4
7002.4
5045.2
3406.1
7031.4
7055.2
3454.4
64.4
2804.4
101.6
5150.9
1446.5
2888.5
3553.5
7205.3
1496.7
3623.8
1548.7
1548.9
3658.5
1566.8
3708.0
5368.8
7371.8
1669.2
1684.4
3135.5
3156.5
3157.6
5505.3
9.8
5505.6
30.1
5556.3
5594.4
1.5
7581.3
7583.1
5632.3
52.2
610.8
69.7
1925.2
5680.2
5681.2
103.8
698.4
2001.5
3451.2
156.6
3459.2
194.1
291.7
194.4
312.7
7780.4
5818.3
339.5
278.7
3591.3
5887.9
415.5
3615.3
2173.7
2201.9
2224.8
5971.3
2248.9
491.3
967.5
968.7
537.7
6056.4
470.5
2326.0
6076.7
8048.7
8080.8
533.0
2389.8
3843.3
6162.1
667.4
685.6
592.0
713.9
8188.7
737.5
1197.7
1226.5
1226.7
6262.5
8234.5
675.5
8280.8
1273.9
1284.8
4035.6
1319.6
1319.8
2617.9
4061.2
768.4
8355.3
892.0
8380.4
8380.6
4136.8
937.4
6433.6
1425.9
6480.1
8457.2
6494.4
4198.8
6533.4
1041.1
963.5
6567.0
6588.5
1575.3
2873.4
4315.3
1070.9
1628.6
1168.8
1185.0
1185.7
1645.9
6681.7
1675.3
3003.2
4453.2
1171.4
1750.7
4491.0
1194.1
4498.8
8787.8
14.6
8840.8
8852.5
1388.1
3155.3
8880.7
101.1
4638.6
1439.3
8943.4
1490.6
155.4
8959.3
3280.3
207.5
4753.4
1576.2
7080.0
2073.9
1630.5
3395.6
2109.6
325.1
4875.3
4889.3
3487.2
4929.8
2242.1
4982.9
3553.6
3563.7
197.5
2293.6
7343.6
512.0
2318.9
3618.1
548.8
549.4
7381.4
7407.9
3683.7
5125.8
7433.0
319.0
2416.2
629.8
5169.1
1989.6
5189.5
5207.8
3791.2
2033.5
7544.4
425.8
7571.0
2535.8
2114.5
7621.4
3884.3
811.0
3925.4
2178.8
5379.4
7695.6
864.0
2217.5
595.7
2707.9
5452.3
626.7
7773.3
2285.1
2301.2
665.5
2301.5
973.5
679.4
7826.0
2331.4
5561.7
7902.6
2407.3
2892.4
2455.0
2916.7
2938.3
1156.2
8003.9
1172.8
873.2
8026.7
8035.2
5762.5
4327.2
3074.5
8110.4
979.2
979.4
4402.7
3121.9
2682.8
3143.8
3154.4
8207.4
8222.2
2727.5
1091.7
1163.8
2801.1
2801.3
4575.7
8313.6
3278.6
3311.5
4609.8
3325.6
2869.8
6097.4
8407.1
8407.9
6118.2
8438.5
3409.1
6156.9
1621.3
4715.9
1665.6
3009.8
3021.8
3497.8
1704.0
1427.7
4832.2
3550.6
3574.8
1479.5
8625.9
1802.0
1503.0
6391.3
1872.9
1905.1
1605.4
1618.2
127.3
1652.4
146.3
8828.8
2004.7
1715.9
1716.7
6560.5
1743.2
2044.5
3380.7
6580.6
1796.6
273.5
8929.3
8929.6
3934.4
2149.1
8981.8
3960.8
2181.2
3997.4
9048.6
2226.7
2227.3
4037.5
3579.1
9110.9
6830.2
3632.5
6832.4
2303.1
9180.0
2048.6
6884.3
6917.9
3718.4
2397.6
9230.2
2449.9
3793.6
651.1
2191.2
2194.0
4315.7
3856.1
705.7
720.6
2550.1
757.7
9429.7
774.3
7137.7
2613.3
4424.7
9460.6
4011.1
4471.3
2681.1
857.4
9538.7
4503.3
9554.1
4548.4
7293.7
2758.1
4594.7
2498.9
9637.2
7365.4
4626.0
4166.2
9662.4
7394.3
7419.6
4221.1
1067.2
86.6
1098.3
116.3
9769.3
1137.8
1145.0
4305.9
9805.9
1150.5
7551.1
4816.9
1218.7
7610.2
2775.4
4892.2
1282.2
1303.4
7675.5
4945.0
2854.2
333.7
7690.1
360.5
1368.6
4996.8
1407.8
7768.7
2945.6
10086.9
5057.2
7798.7
463.9
4643.9
3014.5
7850.4
501.4
5162.5
5170.3
7936.5
1577.3
3101.5
581.9
7954.7
5258.0
1652.4
1653.7
8028.9
1669.6
3193.8
3194.3
5319.8
3228.8
3271.6
751.2
16.6
5388.0
5412.7
796.4
10463.2
842.9
100.1
1840.6
10509.9
5493.9
1885.4
10542.1
167.2
10569.0
8286.9
930.8
941.9
3470.9
1947.5
970.4
3502.8
10634.7
8338.9
10645.7
8360.0
261.0
5640.3
2039.2
2052.9
3596.2
2072.5
8450.6
5736.8
5762.0
10803.2
8508.6
5786.3
1169.9
3690.9
2201.6
1205.1
8577.5
8602.9
503.9
2244.2
10910.1
8666.3
3840.6
576.7
8691.8
5952.8
8699.9
11015.6
1363.5
2385.2
6031.4
3935.7
685.7
1429.2
11081.7
1475.0
2487.7
2487.9
1505.7
6138.4
13.7
2555.1
2564.0
2571.1
6216.8
2607.7
11263.9
871.7
103.9
6264.4
6264.6
73.1
6264.9
92.7
1670.8
950.0
9065.3
6339.6
6356.6
6368.5
177.1
63.2
1770.5
6431.5
300.0
116.8
9178.7
317.6
11492.0
9204.2
370.5
9242.9
316.9
1910.8
336.0
6527.8
1925.3
6555.9
240.2
1229.4
279.9
6607.0
11643.0
291.6
9360.2
6636.2
445.3
9376.8
481.1
2065.7
6689.0
6697.0
11750.5
585.6
593.2
1374.9
11794.6
1408.4
11804.3
579.3
2172.5
9544.9
6854.5
10.9
9597.4
9636.3
53.8
62.2
1560.8
6930.2
11966.5
11981.6
1599.1
115.4
12028.3
2376.2
7000.0
816.6
192.1
2419.6
12080.8
2429.1
12081.6
77.1
2444.7
9824.7
242.3
7113.6
288.2
12168.8
821.8
7138.5
2527.9
869.0
2568.8
7196.7
353.0
881.9
1034.0
242.2
9977.0
938.9
9995.5
276.2
287.0
970.3
303.9
2691.1
1023.6
1024.1
12384.3
7349.3
10121.0
2775.1
12462.5
583.1
1235.5
1131.6
487.2
2854.3
503.5
7495.4
12545.7
12555.1
679.2
2931.3
12583.8
2931.7
12598.5
10302.8
2996.7
630.0
10353.9
3013.5
3028.0
10385.4
7659.8
3065.6
7697.0
10437.2
863.2
723.7
1395.8
736.9
1432.8
921.3
1449.6
12802.8
789.6
12818.2
7787.3
3200.3
12853.1
12854.6
1518.9
3229.5
7861.8
886.8
12906.3
1055.3
7899.6
10649.7
930.7
1624.6
7941.0
1125.3
1777.8
10726.2
10726.5
1150.1
1156.0
1032.3
1033.3
3400.4
1873.5
1221.4
1097.0
10820.5
13116.7
13132.1
1798.1
8114.2
1842.1
1966.6
1321.7
3549.5
8173.1
1999.0
10930.5
10957.6
13271.1
2060.8
10992.3
3636.2
1284.2
8268.8
1285.5
8281.4
1966.1
11060.5
13364.4
2143.4
2028.6
1361.4
1378.0
2205.3
3780.5
8421.0
3816.5
13487.7
3850.3
1623.2
11226.4
2183.6
13536.9
11241.3
3885.2
1531.5
13589.2
1709.8
11308.3
13612.1
1623.6
2292.2
1777.4
13665.0
11369.5
2337.0
11400.2
8673.5
1722.8
11446.7
2533.8
8727.7
1744.4
13764.3
11485.1
13794.6
8775.2
13835.9
1976.8
13864.2
8828.9
2513.3
11608.9
11640.0
1917.1
8900.9
11654.4
2729.9
4343.8
11706.8
8992.0
2009.3
2163.4
2691.7
2024.9
4420.8
2201.7
14096.1
14119.6
2768.3
11830.4
9097.8
4496.7
2153.3
2827.1
2834.6
14198.6
4561.3
2349.3
14231.0
3025.2
2250.3
2262.5
12025.6
8.0
2985.1
2317.7
47.4
2361.6
62.3
78.6
3188.7
3077.9
2410.7
2425.5
3111.2
3112.4
2584.7
12211.7
3289.8
3313.8
12245.8
214.6
14550.5
14550.8
2706.8
2739.6
3392.5
9584.5
9586.4
2615.8
12340.0
2758.4
2646.8
12415.1
3360.5
384.8
2833.2
9678.0
2699.6
3389.0
3390.0
14764.6
3438.0
12494.2
2775.8
3573.2
2937.1
3466.5
14855.1
535.1
535.6
544.9
2867.4
3013.3
14894.0
582.8
584.3
2928.0
3067.9
636.7
9929.2
663.9
3640.4
3766.4
3119.5
2999.0
717.9
15048.6
15065.0
3735.6
761.7
10067.2
3123.5
12855.3
12881.4
12881.9
3300.1
10164.3
15200.5
906.3
4055.6
12987.9
13013.4
3451.1
15332.9
1029.9
3338.9
3365.5
3527.6
15407.6
10372.2
13154.2
233.3
3600.2
15479.9
4257.7
3623.7
13214.5
10475.9
3506.3
4299.5
13261.2
3544.4
13292.8
13293.3
10569.4
15607.3
10582.3
15618.5
13346.8
454.4
13388.1
3665.2
3677.3
13417.5
3717.3
3717.5
3857.6
3890.4
1447.4
1461.2
10769.6
3942.3
1496.0
608.7
13554.6
13573.1
648.0
13579.4
4002.8
10855.8
3879.4
13640.0
13661.3
13680.8
10945.3
4102.1
13686.1
779.4
3988.3
16034.4
4163.4
13757.0
4826.9
858.9
16108.1
1801.7
49.7
50.6
4904.9
4140.7
16174.1
4163.5
4304.0
16206.0
13910.4
13910.5
16220.2
1924.5
13961.1
4405.1
16285.9
1972.8
4422.2
14009.4
16307.7
16329.5
5112.0
14061.3
16376.3
2049.1
16391.8
1185.1
14116.9
2102.3
5227.6
14168.0
14188.1
16484.5
419.8
16499.9
14212.6
5281.6
4518.8
474.1
1334.6
4697.3
2251.7
4573.1
4574.6
2266.8
1405.4
568.0
2320.9
569.0
16675.5
5450.0
16701.3
636.7
5491.3
648.8
16750.0
2435.1
14472.9
5581.2
16808.8
16819.7
14526.5
14538.9
4991.1
16871.1
4852.1
5647.8
809.8
4871.0
838.7
4947.0
14670.7
2639.4
887.9
5089.1
4950.1
890.6
914.8
16996.2
5811.3
5159.3
5168.5
2720.8
2721.3
991.7
1007.7
5070.1
5238.9
5239.4
2807.3
5910.2
17141.8
5123.4
1952.6
14893.2
5968.6
5192.1
5349.8
2005.1
2005.9
5215.5
6007.8
1193.2
5264.4
5424.5
1224.6
17304.9
5298.6
3008.5
6136.5
2152.6
1300.1
15085.0
5533.0
2185.8
6190.9
6231.2
15191.4
3160.2
5481.8
6282.4
5491.7
1436.1
6305.4
5534.9
2327.4
2335.4
5544.2
6336.3
3265.6
2367.8
15310.3
15319.2
2412.4
6429.5
5639.9
1588.4
3341.0
3366.0
3368.9
5689.4
15451.2
7.2
17747.5
17748.0
6534.4
17762.8
15483.0
15484.5
5936.3
17834.0
5821.1
3514.1
3515.2
146.8
17899.7
6682.4
6707.9
5917.5
1870.0
6071.0
3655.3
6110.0
271.4
5995.7
6811.1
18038.9
15743.3
6835.0
6835.6
1983.3
3738.0
6192.2
377.1
15845.1
3824.7
2077.4
15861.7
6943.9
6292.5
6162.3
455.2
18222.8
6995.7
3917.5
18245.3
7021.2
6379.6
6253.7
533.9
6409.2
2231.6
6307.7
7107.9
6456.6
7123.9
4023.7
16070.0
4053.0
6368.5
6410.1
6550.2
7213.6
18441.1
6561.6
4113.7
2380.4
4148.7
16181.6
6463.4
6643.3
18523.6
2449.9
2456.0
18536.3
814.8
16259.5
16260.8
4243.5
848.7
6591.9
6596.4
4288.3
6596.9
18629.7
4316.8
7436.5
18664.9
2615.1
16412.2
6829.0
16414.4
2637.0
16441.1
16468.8
1031.9
18773.0
1048.3
4492.0
16537.9
6955.7
6955.9
7641.0
18869.0
16573.4
1129.5
4542.4
4554.2
2833.2
1197.5
6919.1
16646.4
7729.8
6940.0
7741.0
7763.3
7132.0
1299.5
19040.6
16745.4
16745.9
19043.0
19051.3
2985.3
4745.4
4777.5
4786.3
7899.6
1407.2
3068.0
7141.5
7142.6
3082.7
7297.4
16896.1
1473.7
7998.4
3146.8
1501.2
7363.6
8025.5
1513.5
3198.0
19293.8
19301.4
4978.1
17023.5
3240.0
17024.2
19331.3
7344.9
3305.5
7377.7
7518.1
19398.2
1672.7
5085.7
1674.9
3347.7
19467.7
17172.2
8254.7
7608.0
7624.8
7625.0
3438.8
7673.1
7534.8
1814.2
7704.8
53.7
8379.3
17318.2
1889.7
17342.5
7780.4
142.9
17380.2
1966.0
1973.5
7694.7
205.5
5412.1
7723.8
17456.0
10.6
8577.4
7934.8
7935.0
64.1
3761.3
3771.3
8012.9
8676.8
17613.4
5598.8
3846.8
8061.2
428.6
8100.1
2240.2
17697.7
2263.4
5677.3
3936.2
485.6
256.6
2330.9
4031.4
17815.5
337.5
337.7
348.1
8254.0
8933.9
8950.3
4107.0
411.8
681.3
439.6
17924.0
699.0
9025.7
9027.4
4182.0
9039.2
8402.3
9071.0
5979.4
18017.0
4239.5
9099.9
9123.8
825.8
9145.4
2632.9
4313.1
6077.2
9178.2
9200.6
6117.5
9227.5
679.7
922.7
18186.9
950.9
4418.1
2758.7
18211.4
8635.3
982.7
760.1
1013.1
4471.3
1043.4
1056.7
18294.6
18303.3
4550.9
879.0
8776.8
6333.0
1137.6
18388.7
1168.8
4628.1
948.8
9504.7
2997.8
6420.1
1245.0
8931.2
9584.3
9584.9
9599.3
1309.0
18548.2
1106.1
6562.1
1115.5
4812.0
9043.1
4893.8
4894.4
9749.7
1444.7
1214.5
18718.7
18729.4
6701.0
6716.7
9165.2
1269.4
6734.9
9186.1
9847.5
1545.0
3385.4
1593.2
1351.6
6800.3
1353.4
3396.0
1400.5
9950.9
9952.4
18893.6
3460.7
9975.2
1454.7
9379.6
18975.2
18983.0
5199.9
1777.3
3570.5
10084.6
19016.2
55.8
10143.5
19075.2
19093.6
3664.6
1872.3
7121.7
27.9
1684.3
9580.7
1688.7
7137.1
1706.1
10271.1
9619.9
7183.7
19246.2
1774.8
1776.0
19267.9
19268.2
7245.9
10400.3
10401.3
9761.5
10419.5
7322.6
1892.1
7362.8
7386.2
7387.4
1939.4
420.8
9850.5
9879.5
10538.7
1991.6
2021.0
19515.7
7484.4
268.9
4097.3
9958.2
288.3
9972.3
10020.2
617.5
369.6
10057.4
425.2
10764.1
7664.3
7664.7
10130.3
2234.5
2251.4
7699.9
10814.3
743.9
10838.2
535.8
10860.1
216.8
233.2
7791.2
568.8
248.0
7822.3
851.4
2400.1
2400.8
19884.4
10348.3
7900.6
11002.1
346.5
373.9
11032.7
7933.2
7947.3
984.0
20011.6
759.0
1012.8
10439.6
20039.0
20040.2
11121.5
10508.2
11166.8
10514.7
850.8
525.1
2635.1
886.2
886.5
1137.1
2687.5
1163.9
20176.4
2696.7
20210.3
11279.5
8180.6
20219.6
991.0
11332.1
675.8
2788.7
11337.9
1281.7
20286.0
1297.5
10750.4
11403.2
11403.6
2869.7
1096.3
11434.1
11451.7
2909.6
11458.4
2939.1
8388.6
1421.2
2979.4
1205.1
11540.9
1468.6
8458.5
20491.9
10917.9
931.8
937.1
1284.1
20544.0
20568.4
980.1
1318.4
20573.2
11683.8
11041.3
1390.3
1391.0
11076.6
20668.9
3189.3
20712.3
1466.9
1717.4
20737.4
1149.3
1153.3
1749.4
1177.2
1512.5
8735.4
1803.2
1810.6
3338.1
3339.0
1843.2
11263.9
8816.1
11277.4
11283.9
11964.8
11313.9
1309.5
8910.4
11358.6
1353.9
1688.2
1361.4
8938.6
8955.6
3507.5
1412.1
3538.4
12103.9
11502.7
12156.0
1857.7
2108.2
1884.6
3659.3
3694.0
3709.3
1935.1
12273.6
1951.7
3739.7
1965.6
3754.4
2003.5
2255.0
2255.3
1698.2
12355.6
11726.5
12379.0
11726.8
21327.6
2074.7
2075.2
3877.6
2377.3
11799.0
11805.8
12473.1
2150.3
12473.4
12502.7
3954.4
2180.1
2463.6
12550.9
12551.2
2478.6
9483.5
12597.5
2275.3
2288.8
2303.5
2304.6
1970.6
2019.0
8.9
21619.9
2062.9
2063.1
2071.5
21666.1
9640.8
2428.5
113.5
2458.5
119.1
21734.9
21745.6
12177.2
12177.4
21776.5
2198.9
12209.5
9761.6
2803.9
12876.8
2249.9
2584.9
21866.0
2611.9
12303.2
21887.0
292.5
12969.6
21916.4
318.4
2929.2
21964.6
2715.9
2382.9
13054.3
2992.3
2993.8
22013.6
12439.8
2796.1
3052.8
467.7
12485.4
489.7
12521.6
12536.9
22121.7
22135.9
3132.8
3133.4
2903.4
3184.0
3184.2
12605.3
2934.8
3186.1
13275.6
12624.0
22227.0
2671.3
10244.7
22277.1
678.3
22290.4
12762.9
3092.6
22351.6
3363.3
3143.8
22404.3
22428.8
3426.0
22437.6
3183.8
3184.2
3470.3
2932.6
3267.3
2946.9
3282.1
2961.8
10533.8
3001.4
10567.8
3346.8
10580.8
10587.2
13036.1
10588.8
13079.9
3105.3
13110.5
3440.0
3106.1
10664.3
3692.7
22696.9
3534.4
3785.2
3537.6
22792.4
3789.0
3789.3
13231.2
3575.9
3255.4
3858.9
13936.8
10836.7
3873.2
10845.8
10851.2
22892.1
13980.1
10885.7
3942.9
3944.5
3695.0
3962.3
14038.4
13386.6
3396.7
3998.2
3433.5
23031.3
23046.1
4044.3
23074.4
3830.7
11061.6
13518.2
4104.3
1524.9
14193.7
14196.0
13570.4
73.8
13587.2
81.2
4169.0
108.4
108.6
3626.8
3635.2
13642.2
3658.0
14320.5
169.4
11229.0
177.8
4288.1
1707.2
3733.9
13746.9
1737.9
11312.3
4348.7
23353.9
1771.3
14442.0
23382.7
4386.2
14495.1
1827.9
14496.0
4173.4
13844.5
4458.8
372.6
4224.1
4479.5
11479.9
4512.3
13942.9
23532.0
13948.7
23536.6
3948.4
11539.1
4325.0
11570.5
14671.1
530.8
4619.4
11592.3
23624.3
4036.1
4396.2
23651.1
23675.3
14746.3
2095.7
4117.0
14794.5
635.3
11695.0
2127.8
14808.7
